Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
2014-01-25,Corn,Loamy,6.5,20.242654692538004,79.757345307462,8.343330867157086,84.0,66.0,50.0,103.7491873765401,66.66666666666667
2014-01-26,Corn,Clay,6.25,19.28722965858703,80.0,10.953415507605651,72.0,55.00000000000001,40.0,69.03324109935178,48.70833333333333
2014-01-27,Corn,Saline,8.0,21.91452217232399,78.08547782767602,14.69657208770302,78.0,60.50000000000001,45.0,51.587546940159,15.291666666666666
2014-01-28,Corn,Saline,8.0,11.594741712625597,80.0,5.639720508176782,78.0,60.50000000000001,45.0,12.255162020579526,15.291666666666666
2014-01-29,Corn,Clay,6.25,16.967426927108747,80.0,13.795591754871095,72.0,55.00000000000001,40.0,58.3606428922596,48.70833333333333
2014-01-30,Corn,Clay,6.25,17.061092011219667,80.0,9.68382422368802,72.0,55.00000000000001,40.0,65.98691297944937,48.70833333333333
2014-02-01,Corn,Clay,6.25,14.180195601990391,80.0,9.69146751059179,72.0,55.00000000000001,40.0,33.07055316268436,48.70833333333333
2014-02-02,Corn,Loamy,6.5,26.23064482968006,73.76935517031994,14.926045480409108,84.0,66.0,50.0,40.81895562509181,66.66666666666667
2014-02-04,Corn,Saline,8.0,20.46635452729965,79.53364547270036,13.673753312878429,78.0,60.50000000000001,45.0,71.1698689082109,15.291666666666666
2014-02-05,Corn,Clay,6.25,18.664875896307407,80.0,13.683006977419875,72.0,55.00000000000001,40.0,60.41976598044055,48.70833333333333
2014-02-07,Corn,Loamy,6.5,11.99208159292862,80.0,11.937753477381433,84.0,66.0,50.0,22.65855261347695,66.66666666666667
2014-02-08,Corn,Peaty,5.5,25.30279308308026,74.69720691691974,7.9392527326225375,66.0,49.50000000000001,35.0,26.87254754863848,25.08333333333333
2014-02-09,Corn,Loamy,6.5,17.68326376263643,80.0,13.732101844404584,84.0,66.0,50.0,59.90517469442757,66.66666666666667
2014-02-10,Corn,Peaty,5.5,18.02769889040201,80.0,9.559003653408782,66.0,49.50000000000001,35.0,46.5653955899894,25.08333333333333
2014-02-11,Corn,Peaty,5.5,16.182123381312245,80.0,7.64530506075328,66.0,49.50000000000001,35.0,39.62904803138316,25.08333333333333
2014-02-12,Corn,Peaty,5.5,14.323785521839843,80.0,12.319299824616614,66.0,49.50000000000001,35.0,28.32552496155176,25.08333333333333
2014-02-15,Corn,Peaty,5.5,11.65927957230503,80.0,7.169850851890192,66.0,49.50000000000001,35.0,8.866213244634032,25.08333333333333
2014-02-16,Corn,Saline,8.0,16.628981582910832,80.0,11.451318222855535,78.0,60.50000000000001,45.0,41.5723608170703,15.291666666666666
2014-02-18,Corn,Loamy,6.5,18.89617017156804,80.0,11.966831194758674,84.0,66.0,50.0,102.55259101008764,66.66666666666667
2014-02-19,Corn,Peaty,5.5,12.487002696968837,80.0,16.51282815249344,66.0,49.50000000000001,35.0,14.708424284845972,25.08333333333333
2014-02-20,Corn,Saline,8.0,11.453248560319668,80.0,12.316064686010268,78.0,60.50000000000001,45.0,10.76274819261804,15.291666666666666
2014-02-21,Corn,Loamy,6.5,13.959415713637302,80.0,7.492137761257911,84.0,66.0,50.0,39.18682415142395,66.66666666666667
2014-02-22,Corn,Peaty,5.5,21.36243723299369,78.6375627670063,14.543910719741074,66.0,49.50000000000001,35.0,62.58327400836491,25.08333333333333
2014-02-24,Corn,Loamy,6.5,16.1161945706458,80.0,13.581868779964834,84.0,66.0,50.0,59.10141305476186,66.66666666666667
2014-02-25,Corn,Peaty,5.5,13.460192351804798,80.0,15.175351996775715,66.0,49.50000000000001,35.0,22.23028407607205,25.08333333333333
2014-02-26,Corn,Peaty,5.5,21.848543889848905,78.15145611015109,11.1772479015363,66.0,49.50000000000001,35.0,46.57419139982553,25.08333333333333
2014-02-27,Corn,Sandy,6.75,15.788753905148576,80.0,10.609908830707225,60.0,44.0,30.0,35.79649204432466,39.08333333333333
2014-02-28,Corn,Clay,6.25,15.506783557732756,80.0,9.314200253979944,72.0,55.00000000000001,40.0,39.33898789313675,48.70833333333333
2014-03-01,Corn,Peaty,5.5,20.31855683796614,79.68144316203386,10.89368474943607,66.0,49.50000000000001,35.0,61.582702358183454,25.08333333333333
2014-03-02,Corn,Saline,8.0,25.923702894478623,74.07629710552138,11.963962488724023,78.0,60.50000000000001,45.0,26.3350515134146,15.291666666666666
2014-03-03,Corn,Loamy,6.5,22.7395483358346,77.2604516641654,7.465850614731714,84.0,66.0,50.0,66.66484242132894,66.66666666666667
2014-03-04,Corn,Clay,6.25,25.86670711856777,74.13329288143223,9.4326388276689,72.0,55.00000000000001,40.0,35.395377452840535,48.70833333333333
2014-03-06,Corn,Saline,8.0,21.913734067265384,78.08626593273462,8.895324174276727,78.0,60.50000000000001,45.0,49.54647539798829,15.291666666666666
2014-03-08,Corn,Clay,6.25,21.49331404198643,78.50668595801358,4.757640745914804,72.0,55.00000000000001,40.0,66.615270065545,48.70833333333333
2014-03-09,Corn,Peaty,5.5,24.689044915003446,75.31095508499655,12.273716188333037,66.0,49.50000000000001,35.0,36.63699966280919,25.08333333333333
2014-03-10,Corn,Loamy,6.5,24.72595682541261,75.27404317458739,14.251061238944878,84.0,66.0,50.0,56.33384570222673,66.66666666666667
2014-03-11,Corn,Loamy,6.5,27.73231882073832,72.26768117926169,9.006074850450032,84.0,66.0,50.0,20.51289615616404,66.66666666666667
2014-03-12,Corn,Sandy,6.75,25.274670554999243,74.72532944500075,7.035193425469574,60.0,44.0,30.0,24.624417585683496,39.08333333333333
2014-03-13,Corn,Saline,8.0,21.17504025621936,78.82495974378064,14.392531716257311,78.0,60.50000000000001,45.0,62.32833041064479,15.291666666666666
2014-03-14,Corn,Loamy,6.5,24.35045108509657,75.64954891490343,9.450418245334223,84.0,66.0,50.0,60.17425767248952,66.66666666666667
2014-03-15,Corn,Sandy,6.75,29.302280242111017,70.69771975788899,6.8791248153171685,60.0,44.0,30.0,4.286882189182474,39.08333333333333
2014-03-16,Corn,Saline,8.0,28.223141231588485,71.77685876841151,12.270366039960946,78.0,60.50000000000001,45.0,11.590352208785392,15.291666666666666
2014-03-17,Corn,Clay,6.25,24.90753705803476,75.09246294196524,12.075429465501186,72.0,55.00000000000001,40.0,46.848703385281695,48.70833333333333
2014-03-18,Corn,Saline,8.0,28.77962595821897,71.22037404178103,7.577693795591156,78.0,60.50000000000001,45.0,7.331961079666841,15.291666666666666
2014-03-19,Corn,Clay,6.25,26.660326245822034,73.33967375417797,11.599676684666925,72.0,55.00000000000001,40.0,28.10651261188252,48.70833333333333
2014-03-21,Corn,Clay,6.25,29.994083223890755,70.00591677610925,10.239929484334212,72.0,55.00000000000001,40.0,0.0508707213194455,48.70833333333333
2014-03-22,Corn,Sandy,6.75,24.303539941116853,75.69646005888315,7.891815952262084,60.0,44.0,30.0,31.88999519182764,39.08333333333333
2014-03-23,Corn,Saline,8.0,22.20168655108017,77.79831344891983,9.412964323369144,78.0,60.50000000000001,45.0,57.49080624866944,15.291666666666666
2014-03-25,Corn,Saline,8.0,22.684193189573005,77.31580681042699,7.623373281445924,78.0,60.50000000000001,45.0,36.47820527306648,15.291666666666666
2014-03-26,Corn,Peaty,5.5,23.25192504982225,76.74807495017775,10.29720722777023,66.0,49.50000000000001,35.0,34.459595768477094,25.08333333333333
2014-03-28,Corn,Clay,6.25,20.93957534028217,79.06042465971782,4.806396089665224,72.0,55.00000000000001,40.0,82.61621152535915,48.70833333333333
2014-03-29,Corn,Clay,6.25,16.315917957279872,80.0,14.703388393589416,72.0,55.00000000000001,40.0,45.7948363968129,48.70833333333333
2014-03-30,Corn,Clay,6.25,21.378767339708297,78.6212326602917,10.850770034568498,72.0,55.00000000000001,40.0,85.46314796672172,48.70833333333333
2014-03-31,Corn,Saline,8.0,25.002500325168143,74.99749967483186,4.994202223365415,78.0,60.50000000000001,45.0,35.493400204424184,15.291666666666666
2014-04-01,Corn,Saline,8.0,25.890153673396863,74.10984632660313,10.238793587128107,78.0,60.50000000000001,45.0,27.52731246564616,15.291666666666666
2014-04-02,Corn,Saline,8.0,16.309441802273067,80.0,8.094317600412396,78.0,60.50000000000001,45.0,43.37606699946321,15.291666666666666
2014-04-03,Corn,Peaty,5.5,23.2954606132696,76.7045393867304,4.519214360566499,66.0,49.50000000000001,35.0,44.1696882649952,25.08333333333333
2014-04-04,Corn,Peaty,5.5,29.019596654403603,70.9804033455964,10.471132741626016,66.0,49.50000000000001,35.0,6.155110737023377,25.08333333333333
2014-04-05,Corn,Clay,6.25,27.09102877943986,72.90897122056015,10.078382418807369,72.0,55.00000000000001,40.0,18.54026224385786,48.70833333333333
2014-04-06,Corn,Sandy,6.75,25.04139637166717,74.95860362833284,11.64088328638987,60.0,44.0,30.0,31.76125927238478,39.08333333333333
2014-04-07,Corn,Loamy,6.5,21.863432770243485,78.13656722975651,13.582285749838451,84.0,66.0,50.0,72.28365539104341,66.66666666666667
2014-04-08,Corn,Sandy,6.75,27.599317198999064,72.40068280100094,6.680141767956174,60.0,44.0,30.0,15.59572136717964,39.08333333333333
2014-04-09,Corn,Sandy,6.75,18.49338460547177,80.0,12.80862702873985,60.0,44.0,30.0,55.059484772387805,39.08333333333333
2014-04-10,Corn,Saline,8.0,23.86261870023296,76.13738129976704,4.560300141990864,78.0,60.50000000000001,45.0,35.24457095094768,15.291666666666666
2014-04-11,Corn,Saline,8.0,26.063698879288303,73.9363011207117,8.305054266903772,78.0,60.50000000000001,45.0,25.9770882647292,15.291666666666666
2014-04-12,Corn,Sandy,6.75,26.09654817790087,73.90345182209913,7.657134424402166,60.0,44.0,30.0,23.44471796021864,39.08333333333333
2014-04-13,Corn,Saline,8.0,22.65967998754628,77.34032001245373,9.314984994101671,78.0,60.50000000000001,45.0,50.065184079054525,15.291666666666666
2014-04-14,Corn,Clay,6.25,27.40526645562741,72.59473354437259,10.677284569335264,72.0,55.00000000000001,40.0,19.957721603693493,48.70833333333333
2014-04-15,Corn,Peaty,5.5,23.79503403072402,76.20496596927597,8.082308316159605,66.0,49.50000000000001,35.0,34.026075420903275,25.08333333333333
2014-04-16,Corn,Peaty,5.5,22.358514766685104,77.6414852333149,5.794275796851286,66.0,49.50000000000001,35.0,52.0748182695404,25.08333333333333
2014-04-18,Corn,Clay,6.25,24.3496985322319,75.6503014677681,9.523774819691884,72.0,55.00000000000001,40.0,42.05495381306997,48.70833333333333
2014-04-19,Corn,Loamy,6.5,21.137156256218795,78.86284374378121,5.303126630831644,84.0,66.0,50.0,97.7209882391768,66.66666666666667
2014-04-20,Corn,Sandy,6.75,25.957886980970446,74.04211301902956,7.497060777878284,60.0,44.0,30.0,26.88136856425132,39.08333333333333
2014-04-21,Corn,Sandy,6.75,21.95049618564039,78.04950381435961,7.045020622548955,60.0,44.0,30.0,52.25303063076838,39.08333333333333
2014-04-22,Corn,Saline,8.0,28.829391397403075,71.17060860259693,6.809062369810167,78.0,60.50000000000001,45.0,6.638894285022822,15.291666666666666
2014-04-23,Corn,Peaty,5.5,21.50900162694475,78.49099837305525,11.195331590070046,66.0,49.50000000000001,35.0,53.350752385621085,25.08333333333333
2014-04-24,Corn,Saline,8.0,17.17708486943229,80.0,6.747369760660563,78.0,60.50000000000001,45.0,55.85193554930552,15.291666666666666
2014-04-25,Corn,Saline,8.0,22.612946469036,77.38705353096401,7.436271458895025,78.0,60.50000000000001,45.0,39.66402172654965,15.291666666666666
2014-04-26,Corn,Sandy,6.75,21.839696210564707,78.16030378943529,5.059408425121462,60.0,44.0,30.0,55.08060642853548,39.08333333333333
2014-04-28,Corn,Clay,6.25,24.493596406492337,75.50640359350766,14.566892690033448,72.0,55.00000000000001,40.0,44.014718180357725,48.70833333333333
2014-04-29,Corn,Peaty,5.5,25.16353878134384,74.83646121865615,6.719539798942099,66.0,49.50000000000001,35.0,30.499340562344216,25.08333333333333
2014-04-30,Corn,Peaty,5.5,21.794618672796407,78.2053813272036,11.212638595831995,66.0,49.50000000000001,35.0,52.93254891863423,25.08333333333333
2014-05-01,Corn,Loamy,6.5,24.3654109798502,75.6345890201498,11.727713310797007,84.0,66.0,50.0,55.50390519115528,66.66666666666667
2014-05-02,Corn,Sandy,6.75,27.67522595851999,72.32477404148001,11.72041896083562,60.0,44.0,30.0,15.30852294144228,39.08333333333333
2014-05-03,Corn,Saline,8.0,21.870577345492578,78.12942265450742,13.802954533563922,78.0,60.50000000000001,45.0,53.71870104044507,15.291666666666666
2014-05-04,Corn,Loamy,6.5,20.910359951561965,79.08964004843804,11.652479746528368,84.0,66.0,50.0,79.23823229741625,66.66666666666667
2014-05-06,Corn,Peaty,5.5,26.800820919728835,73.19917908027116,12.45641132721179,66.0,49.50000000000001,35.0,19.093536927267,25.08333333333333
2014-05-07,Corn,Loamy,6.5,19.91332574405002,80.0,9.975660395164748,84.0,66.0,50.0,100.70044742775346,66.66666666666667
2014-05-08,Corn,Saline,8.0,23.7206309204211,76.2793690795789,5.605909378918167,78.0,60.50000000000001,45.0,45.631796490830574,15.291666666666666
2014-05-09,Corn,Loamy,6.5,19.72446162259775,80.0,9.464043642903414,84.0,66.0,50.0,79.29060277059924,66.66666666666667
2014-05-10,Corn,Saline,8.0,27.962651536588808,72.03734846341119,10.243835266168595,78.0,60.50000000000001,45.0,12.52036768985158,15.291666666666666
2014-05-11,Corn,Peaty,5.5,19.56936850409295,80.0,8.243575026327795,66.0,49.50000000000001,35.0,62.0470774179785,25.08333333333333
2014-05-12,Corn,Sandy,6.75,21.705743751013514,78.29425624898649,9.696025251310312,60.0,44.0,30.0,41.7458428124441,39.08333333333333
2014-05-13,Corn,Clay,6.25,29.33596530959469,70.6640346904053,6.079450427634969,72.0,55.00000000000001,40.0,4.814626054816909,48.70833333333333
2014-05-14,Corn,Loamy,6.5,29.84690893474498,70.15309106525501,9.530910587690284,84.0,66.0,50.0,1.6329575898487012,66.66666666666667
2014-05-15,Corn,Loamy,6.5,28.0693317307039,71.93066826929609,9.333670114202242,84.0,66.0,50.0,17.82283728100431,66.66666666666667
2014-05-16,Corn,Peaty,5.5,13.879900888193571,80.0,10.001253891334429,66.0,49.50000000000001,35.0,22.9405243588135,25.08333333333333
2014-05-19,Corn,Peaty,5.5,25.946016517371177,74.05398348262882,9.442226557153688,66.0,49.50000000000001,35.0,20.2430619605216,25.08333333333333
2014-05-20,Corn,Peaty,5.5,26.42943483628396,73.57056516371604,10.316017134488188,66.0,49.50000000000001,35.0,21.722657265545703,25.08333333333333
2014-05-22,Corn,Saline,8.0,18.089220153622648,80.0,9.024511802735123,78.0,60.50000000000001,45.0,47.084410711206985,15.291666666666666
2014-05-23,Corn,Clay,6.25,26.62788908393535,73.37211091606466,6.333471804546964,72.0,55.00000000000001,40.0,27.26699939241877,48.70833333333333
2014-05-24,Corn,Loamy,6.5,24.030407290380623,75.96959270961938,8.893181682905613,84.0,66.0,50.0,60.97227851375686,66.66666666666667
2014-05-25,Corn,Saline,8.0,26.674190975123107,73.32580902487689,13.54557801432784,78.0,60.50000000000001,45.0,22.224338110833568,15.291666666666666
2014-05-26,Corn,Saline,8.0,22.40831995062957,77.59168004937044,11.383691480759971,78.0,60.50000000000001,45.0,50.16600026351707,15.291666666666666
2014-05-27,Corn,Saline,8.0,21.31001025026938,78.68998974973061,9.373994886338602,78.0,60.50000000000001,45.0,54.06641094844466,15.291666666666666
2014-05-28,Corn,Sandy,6.75,24.71157198551322,75.28842801448678,9.108828376381773,60.0,44.0,30.0,32.64808360442637,39.08333333333333
2014-05-29,Corn,Sandy,6.75,26.293550667369164,73.70644933263084,13.154477488776068,60.0,44.0,30.0,24.50471390198492,39.08333333333333
2014-05-30,Corn,Saline,8.0,26.55745429398895,73.44254570601105,6.572882527297173,78.0,60.50000000000001,45.0,19.28658070914342,15.291666666666666
2014-05-31,Corn,Saline,8.0,22.37270792896553,77.62729207103447,6.293875278619342,78.0,60.50000000000001,45.0,56.44800483101151,15.291666666666666
2014-06-06,Corn,Clay,6.25,25.12296191544696,74.87703808455305,10.115495457085816,72.0,55.00000000000001,40.0,29.39921368395827,48.70833333333333
2014-06-09,Corn,Loamy,6.5,22.467142147316416,77.53285785268358,10.906230546314804,84.0,66.0,50.0,86.46209698937045,66.66666666666667
2014-06-20,Corn,Saline,8.0,27.08347205186442,72.91652794813558,12.391296990735096,78.0,60.50000000000001,45.0,18.824706873652584,15.291666666666666
2014-06-25,Corn,Loamy,6.5,23.492641411650062,76.50735858834993,8.896893021346639,84.0,66.0,50.0,62.07921857109689,66.66666666666667
2014-06-26,Corn,Loamy,6.5,27.830970880357928,72.16902911964208,7.751837800165394,84.0,66.0,50.0,20.22598006054699,66.66666666666667
2014-07-01,Corn,Clay,6.25,28.788753842654387,71.21124615734561,4.479200845613295,72.0,55.00000000000001,40.0,10.334498865041857,48.70833333333333
2014-07-02,Corn,Peaty,5.5,24.75242741905837,75.24757258094162,7.243126495901389,66.0,49.50000000000001,35.0,30.01018992684772,25.08333333333333
2014-07-04,Corn,Saline,8.0,29.47662185431175,70.52337814568824,9.758113574650569,78.0,60.50000000000001,45.0,3.4134982045379183,15.291666666666666
2014-07-10,Corn,Loamy,6.5,18.262247017562032,80.0,9.752393832037423,84.0,66.0,50.0,82.066438480988,66.66666666666667
2014-07-15,Corn,Loamy,6.5,29.253117060670228,70.74688293932977,9.868224601134637,84.0,66.0,50.0,7.811427370458008,66.66666666666667
2014-07-22,Corn,Clay,6.25,28.00512455658395,71.99487544341605,9.936696469623076,72.0,55.00000000000001,40.0,15.606892522989067,48.70833333333333
2014-07-25,Corn,Sandy,6.75,23.94003083388965,76.05996916611033,10.07971589021292,60.0,44.0,30.0,42.01844048806304,39.08333333333333
2014-08-01,Corn,Sandy,6.75,27.592765101736045,72.40723489826395,10.264405813441067,60.0,44.0,30.0,14.58357693097813,39.08333333333333
2014-08-04,Corn,Sandy,6.75,25.65591343564232,74.34408656435768,14.778892288082144,60.0,44.0,30.0,31.424188996455488,39.08333333333333
2014-08-06,Corn,Sandy,6.75,26.81676269089371,73.18323730910629,11.342214350607453,60.0,44.0,30.0,19.77913788281701,39.08333333333333
2014-08-26,Corn,Loamy,6.5,28.626943543199133,71.37305645680087,8.562389877411352,84.0,66.0,50.0,14.44150183586312,66.66666666666667
2014-08-30,Corn,Peaty,5.5,28.92363711886553,71.07636288113447,14.070728884556202,66.0,49.50000000000001,35.0,6.962597753280116,25.08333333333333
2014-09-02,Corn,Sandy,6.75,19.539877300824266,80.0,3.975027985642475,60.0,44.0,30.0,64.17651998096277,39.08333333333333
2014-09-03,Corn,Sandy,6.75,24.465682961651098,75.5343170383489,8.900974968586727,60.0,44.0,30.0,35.84858886041311,39.08333333333333
2014-09-04,Corn,Clay,6.25,19.69934488495974,80.0,14.567316729269637,72.0,55.00000000000001,40.0,73.71561221503468,48.70833333333333
2014-09-05,Corn,Sandy,6.75,11.552910052598794,80.0,9.791907683937165,60.0,44.0,30.0,10.311988578052947,39.08333333333333
2014-09-06,Corn,Peaty,5.5,24.79794344189749,75.2020565581025,8.937565938141764,66.0,49.50000000000001,35.0,29.20005083699516,25.08333333333333
2014-09-07,Corn,Saline,8.0,27.450687610499205,72.5493123895008,6.412136979833235,78.0,60.50000000000001,45.0,16.27267236542674,15.291666666666666
2014-09-08,Corn,Sandy,6.75,16.020138779703352,80.0,10.821891268758634,60.0,44.0,30.0,36.90685442965837,39.08333333333333
2014-09-09,Corn,Saline,8.0,21.887258543795383,78.11274145620462,10.276393444994891,78.0,60.50000000000001,45.0,59.31582085561087,15.291666666666666
2014-09-10,Corn,Clay,6.25,25.87178007257434,74.12821992742566,6.787049558187739,72.0,55.00000000000001,40.0,35.71400717984174,48.70833333333333
2014-09-11,Corn,Peaty,5.5,10.571710258695049,80.0,5.643574193749513,66.0,49.50000000000001,35.0,2.8272618432550765,25.08333333333333
2014-09-12,Corn,Loamy,6.5,16.4385535709686,80.0,8.694583756113897,84.0,66.0,50.0,55.919618989594575,66.66666666666667
2014-09-13,Corn,Clay,6.25,20.17571112310436,79.82428887689564,15.823618024797764,72.0,55.00000000000001,40.0,78.65109304955196,48.70833333333333
2014-09-14,Corn,Saline,8.0,18.07687911967909,80.0,8.65327483806098,78.0,60.50000000000001,45.0,49.76710918327364,15.291666666666666
2014-09-15,Corn,Sandy,6.75,24.32630646761728,75.67369353238271,8.814859443491297,60.0,44.0,30.0,37.22912200262491,39.08333333333333
2014-09-16,Corn,Clay,6.25,20.30332498948366,79.69667501051634,13.081453107679453,72.0,55.00000000000001,40.0,83.13668519777335,48.70833333333333
2014-09-17,Corn,Peaty,5.5,15.536133463619247,80.0,8.638165318185909,66.0,49.50000000000001,35.0,36.3834281716003,25.08333333333333
2014-09-18,Corn,Clay,6.25,24.75890830161812,75.24109169838188,12.344074359419544,72.0,55.00000000000001,40.0,41.79269947337077,48.70833333333333
2014-09-19,Corn,Loamy,6.5,28.882593455455705,71.1174065445443,5.818415599733166,84.0,66.0,50.0,10.079606705604789,66.66666666666667
2014-09-20,Corn,Clay,6.25,17.737758971081966,80.0,7.507642110698765,72.0,55.00000000000001,40.0,59.37641386062225,48.70833333333333
2014-09-21,Corn,Sandy,6.75,19.18373420450308,80.0,12.172263024839625,60.0,44.0,30.0,63.43832884381541,39.08333333333333
2014-09-22,Corn,Sandy,6.75,22.17131824961036,77.82868175038965,4.924116340937276,60.0,44.0,30.0,53.794569371088166,39.08333333333333
2014-09-23,Corn,Sandy,6.75,21.07491408727273,78.92508591272727,7.523668315467296,60.0,44.0,30.0,59.03408648929038,39.08333333333333
2014-09-24,Corn,Sandy,6.75,13.290255979121005,80.0,6.57148867570829,60.0,44.0,30.0,17.739570377039144,39.08333333333333
2014-09-25,Corn,Peaty,5.5,21.76176055157027,78.23823944842974,9.021920384554289,66.0,49.50000000000001,35.0,55.46057308613357,25.08333333333333
2014-09-26,Corn,Clay,6.25,23.17141966591119,76.82858033408881,9.295410197077008,72.0,55.00000000000001,40.0,52.00475282891897,48.70833333333333
2014-09-27,Corn,Clay,6.25,23.72384565493221,76.2761543450678,10.508284251726844,72.0,55.00000000000001,40.0,49.550255949778176,48.70833333333333
2014-09-28,Corn,Clay,6.25,17.298141898674956,80.0,13.622098383740983,72.0,55.00000000000001,40.0,61.45547441740834,48.70833333333333
2014-09-29,Corn,Clay,6.25,13.814876737390286,80.0,10.346790216039723,72.0,55.00000000000001,40.0,30.17143183173815,48.70833333333333
2014-09-30,Corn,Peaty,5.5,19.87839704980636,80.0,8.765353155091756,66.0,49.50000000000001,35.0,55.21984660962658,25.08333333333333
2014-10-01,Corn,Peaty,5.5,19.80980110615065,80.0,8.623210886680365,66.0,49.50000000000001,35.0,71.61996111303829,25.08333333333333
2014-10-02,Corn,Saline,8.0,23.758119805231782,76.24188019476821,8.291512059836672,78.0,60.50000000000001,45.0,41.1017276818101,15.291666666666666
2014-10-03,Corn,Peaty,5.5,12.497027064456235,80.0,10.09874339398437,66.0,49.50000000000001,35.0,15.434717019408383,25.08333333333333
2014-10-04,Corn,Saline,8.0,22.427180183702443,77.57281981629755,10.419464075554632,78.0,60.50000000000001,45.0,49.79640902622133,15.291666666666666
2014-10-05,Corn,Saline,8.0,18.96187371649453,80.0,8.799641016096608,78.0,60.50000000000001,45.0,54.2010700559244,15.291666666666666
2014-10-06,Corn,Clay,6.25,17.48655650396019,80.0,10.498421839234991,72.0,55.00000000000001,40.0,52.559127300719744,48.70833333333333
2014-10-07,Corn,Saline,8.0,16.685221550825993,80.0,15.309739202966778,78.0,60.50000000000001,45.0,46.84283559856174,15.291666666666666
2014-10-08,Corn,Loamy,6.5,17.564534215252294,80.0,12.079405606188484,84.0,66.0,50.0,76.02699388295007,66.66666666666667
2014-10-09,Corn,Sandy,6.75,28.269837703890207,71.7301622961098,11.239375362951831,60.0,44.0,30.0,10.488931836144372,39.08333333333333
2014-10-10,Corn,Sandy,6.75,25.81720796407103,74.18279203592897,15.906271928301877,60.0,44.0,30.0,28.808020211274485,39.08333333333333
2014-10-11,Corn,Peaty,5.5,17.387926358112452,80.0,12.604687760498724,66.0,49.50000000000001,35.0,41.55500275383454,25.08333333333333
2014-10-12,Corn,Peaty,5.5,19.203993025104705,80.0,11.499464907921428,66.0,49.50000000000001,35.0,44.37552110525354,25.08333333333333
2014-10-13,Corn,Clay,6.25,17.213138357439973,80.0,15.43466731958174,72.0,55.00000000000001,40.0,60.531591539601536,48.70833333333333
2014-10-14,Corn,Sandy,6.75,22.534578600681552,77.46542139931844,7.977025758392848,60.0,44.0,30.0,48.51796441627567,39.08333333333333
2014-10-15,Corn,Loamy,6.5,20.463715328897763,79.53628467110224,10.553938475509606,84.0,66.0,50.0,82.57165461607497,66.66666666666667
2014-10-16,Corn,Saline,8.0,22.77366034424279,77.22633965575722,10.06750116473632,78.0,60.50000000000001,45.0,49.95605027523053,15.291666666666666
